L,0
R,1.9409853533124313
tau,gamma
0.00010505106162263298,8.777068862343345
0.00010794007822536752,8.798048420588405
0.00011090854587602063,8.812202152003513
0.00011395864956342531,8.819524066472777
0.00011709263436594551,8.820015216367882
0.00012031280710400244,8.81367688890177
0.00012362153803804733,8.800506193350646
0.00012702126261323005,8.78049545035011
0.00013051448325204808,8.753635542711237
0.0001341037711962953,8.719922069254723
0.00013779176839966617,8.679362310434833
0.0001415811894724088,8.631981001807166
0.00014547482367945793,8.577823681396142
0.00014947553699351822,8.516957544917652
0.00015358627420461078,8.449470763367877
0.00015781006108763322,8.375471643402996
0.00016215000662953054,8.295088698125504
0.00016660930531771538,8.208471858838141
0.00017119123949142244,8.115794152541348
0.00017589918175772763,8.017252662476633
0.00018073659747401023,7.913067730550866
0.0001857070472986855,7.803480069390739
0.0001908141898120851,7.68874636351689
0.00019606178420941472,7.569134592824261
0.00020145369306777072,7.444920379688288
0.00020699388518925224,7.316385109124166
0.00021268643852226339,7.183815671473431
0.00021853554316315275,7.047504870981798
0.00022454550444040211,6.9077512261496175
0.00023072074608363328,6.76485721571089
0.0002370658134797662,6.619125843297343
0.00024358537701872485,6.47085631620119
0.0002502842355311536,6.320340224262505
0.0002571673198206744,6.167859586961535
0.00026423969629328495,6.013687516765389
0.00027150657068656915,5.858091303432482
0.0002789732919014651,5.701336871354812
0.0002866453559394091,5.5436931555981985
0.00029452840994775896,5.3854351214555205
0.0003026282563764671,5.2268447906253535
0.00031095085724906844,5.068210417784424
0.0003195023385511246,4.909824535342841
0.0003282889947393553,4.751981732255889
0.0003373172933747752,4.594976755000403
0.0003465938798832475,4.439103014949135
0.0003561255824469573,4.28465114349522
0.0003659194170304063,4.131907083589564
0.00037598259254462715,3.9811494082568375
0.0003863225161534199,3.8326459925805314
0.00039694679872551527,3.686650600480877
0.0004078632604366768,3.5434001531166346
0.0004190799365258705,3.403113311654722
0.00043060508320973167,3.265990589486946
0.0004424471837596873,3.132215696420399
0.0004546149547462062,3.001957436730371
0.00046711735245477193,2.875371392076852
0.00047996357947830245,2.7526008394875103
0.0004931630914908681,2.633776766153256
0.0005067256042076939,2.5190172536604116
0.0005206611005365699,2.408426738705648
0.0005349798379259322,2.302095633947854
